#{"t_start": 1539232941.5474734, "env_id": "SoccerEnv-v0"}
r,l,t
-46.081824,76,123.216179
-46.294571,76,123.308567
-46.414758,76,123.401933
-46.421593,76,124.443759
-46.870378,76,124.534193
-46.42664,76,124.623749
-46.34681,76,124.717837
-46.142637,76,124.817781
-46.258283,76,124.920454
-46.446574,76,125.023464
-46.243337,76,125.119081
-46.456186,76,125.218024
-46.406454,76,125.315583
-46.436315,76,125.411894
-46.181957,76,125.509305
-46.314446,76,125.61311
-46.397371,76,125.713071
-46.081147,76,125.812703
-46.469345,76,125.911468
-46.268463,76,126.013105
-45.978301,76,126.110477
-46.141065,76,126.206802
-46.161712,76,126.304697
-46.429274,76,126.405684
-46.466303,76,126.498874
-46.487416,76,126.600328
-46.544989,76,126.70066
-46.430575,76,126.798213
-46.653025,76,126.887666
-46.226061,76,126.977087
-46.220454,76,127.065557
-46.297994,76,127.158693
-46.089228,76,127.25036
-46.092297,76,127.340966
-46.67648,76,127.431695
-46.704509,76,127.524516
-46.324228,76,127.619264
-46.410766,76,127.709704
-46.501954,76,127.801865
