#{"env_id": "SoccerEnv-v0", "t_start": 1540206777.95462}
r,l,t
260.167208,121,532.425975
292.604391,121,533.175359
289.15331,121,533.893477
127.081345,121,534.590238
0.0,121,535.356464
268.221027,121,536.081424
253.065009,121,536.80394
83.493899,121,537.516453
196.646111,121,538.264161
0.0,121,538.994079
0.0,121,539.678403
1.539334,121,540.437369
-8.287834,121,541.127344
0.0,121,541.802422
0.0,121,542.470056
0.0,121,543.158559
0.0,121,543.864444
277.856198,121,544.603338
0.0,121,545.286929
56.667188,121,545.957006
0.0,121,546.644166
225.591655,121,547.389969
271.053712,121,548.072853
0.0,121,548.772443
0.0,121,550.195184
55.301873,121,550.884057
0.0,121,551.557259
292.844207,121,552.264742
48.877108,121,552.968903
0.0,121,553.654763
1.274032,121,554.3897
157.832763,121,555.083808
0.0,121,555.749451
230.698321,121,556.453224
238.673975,121,557.196589
100.65679,121,557.903048
0.0,121,558.584093
171.748379,121,559.266566
4.56991,121,560.033187
286.311931,121,560.708087
388.162037,121,561.447444
403.366636,121,562.175511
0.0,121,562.865955
53.002651,121,563.540424
0.0,121,564.231352
151.372466,121,564.910047
0.0,121,565.615293
0.0,121,566.294955
0.0,121,566.979274
13.835189,121,567.661924
0.0,121,568.354048
0.0,121,569.106313
46.598007,121,569.808136
316.485596,121,570.527355
-0.780341,121,571.237878
37.700551,121,571.946917
0.0,121,572.671149
205.616441,121,573.397736
1.091162,121,574.98793
366.541087,121,575.673558
0.0,121,576.356719
0.0,121,577.056924
0.939125,121,577.816521
0.0,121,578.482489
0.0,121,579.152994
55.66686,121,579.84606
73.537123,121,580.568389
3.924378,121,581.321845
243.812384,121,582.051715
0.0,121,582.731945
0.0,121,583.413954
292.537722,121,584.15727
79.291721,121,584.888319
152.1801,121,585.578148
241.700747,121,586.321054
0.0,121,587.001582
402.782645,121,587.692738
0.0,121,588.377669
-1.555371,121,589.149506
37.866349,121,589.870901
344.071486,121,590.626914
0.0,121,591.329241
290.055212,121,592.019663
251.576683,121,592.755401
0.0,121,593.431572
0.0,121,594.119539
0.0,121,594.875983
0.0,121,595.580579
260.395815,121,596.276102
330.831782,121,596.963447
285.884401,121,597.653296
228.166999,121,598.371682
337.449284,121,599.917155
272.437699,121,600.688537
61.479006,121,601.398679
0.0,121,602.05945
37.732872,121,602.754015
67.812074,121,603.511639
0.0,121,604.217334
233.400708,121,604.936545
-6.153164,121,605.671715
2.527277,121,606.404563
0.0,121,607.081999
0.0,121,607.786771
0.0,121,608.52612
0.0,121,609.235117
223.323598,121,609.947363
0.0,121,610.630298
236.446548,121,611.326533
63.07156,121,612.052405
0.0,121,612.745349
280.119903,121,613.488952
48.662391,121,614.155683
0.0,121,614.828657
232.973622,121,615.585644
0.0,121,616.266583
69.26528,121,616.980094
15.190623,121,617.691731
192.447232,121,618.430579
0.0,121,619.159442
0.0,121,619.843601
48.031517,121,620.573805
0.0,121,621.249041
287.770888,121,622.000621
387.002033,121,622.733214
269.8492,121,623.464976
0.0,121,624.969581
253.518888,121,625.671613
0.0,121,626.334946
245.132304,121,627.019604
0.0,121,627.752012
228.240469,121,628.470978
0.0,121,629.169162
419.486638,121,629.92047
111.967133,121,630.620925
0.0,121,631.306828
68.85009,121,631.988851
0.0,121,632.688091
34.212802,121,633.448216
0.0,121,634.12349
343.715074,121,634.855972
-2.093955,121,635.567805
193.283523,121,636.265178
0.0,121,636.977057
244.67732,121,637.658664
0.0,121,638.318477
259.602663,121,639.030171
271.687412,121,639.72351
0.0,121,640.402879
0.0,121,641.077259
0.0,121,641.751797
0.0,121,642.432187
48.416709,121,643.143033
79.660609,121,643.790948
238.866483,121,644.352718
0.0,121,644.916081
3.170218,121,645.71247
3.033582,121,646.575081
245.939831,121,647.448769
0.0,121,648.306075
0.0,121,649.908589
246.610427,121,650.734218
435.135354,121,651.608699
253.592755,121,652.397919
0.0,121,653.197672
253.358737,121,654.02212
92.986961,121,654.913966
269.938502,121,655.692189
235.20621,121,656.529298
0.0,121,657.312506
294.879104,121,658.112821
-1.28792,121,658.966872
0.0,121,659.747024
207.568924,121,660.555173
217.106082,121,661.381091
152.56326,121,662.216467
80.470997,121,662.993926
0.0,121,663.774857
330.268781,121,664.607525
30.93438,121,665.391009
309.847972,121,666.220653
281.913517,121,667.018476
0.0,121,667.932912
275.57102,121,668.824582
197.793215,121,669.636688
0.0,121,670.42042
0.0,121,671.218871
209.611781,121,671.992219
61.291599,121,672.805828
0.0,121,673.623417
318.282823,121,674.466996
2.95681,121,675.268137
286.84195,121,676.116211
141.067177,121,677.763025
369.493999,121,678.616529
326.796926,121,679.376873
0.0,121,680.173705
77.984503,121,680.98107
4.421197,121,681.776304
0.0,121,682.57167
82.422154,121,683.460194
53.239274,121,684.254164
0.0,121,685.018587
0.0,121,685.896018
54.058104,121,686.69184
34.992142,121,687.478232
234.796146,121,688.327007
83.005506,121,689.148518
177.250721,121,689.951352
0.0,121,690.747705
205.561004,121,691.577205
304.572362,121,692.410728
66.711117,121,693.269338
161.306482,121,694.087419
0.0,121,694.951215
179.188755,121,695.799412
205.566644,121,696.645793
312.05442,121,697.514318
-10.331379,121,698.390486
69.901446,121,699.247065
215.792734,121,700.095964
2.163751,121,700.918878
0.0,121,701.690295
0.0,121,702.493768
0.0,121,703.272881
0.0,121,704.067494
0.0,121,704.853308
0.293588,121,706.528193
0.0,121,707.349205
278.845698,121,708.193246
262.904879,121,708.984649
0.0,121,709.771358
0.0,121,710.571664
241.040893,121,711.399459
0.0,121,712.198084
267.350831,121,712.978372
0.0,121,713.776325
410.262068,121,714.682971
0.0,121,715.48443
0.0,121,716.266655
123.141914,121,717.052961
290.176225,121,717.905969
0.0,121,718.767052
0.0,121,719.602287
0.0,121,720.46717
202.785678,121,721.304641
0.0,121,722.121992
0.0,121,722.977752
0.0,121,723.795135
244.072788,121,724.643535
0.0,121,725.414429
502.957485,121,726.196629
0.0,121,726.996133
0.0,121,727.789875
294.272424,121,728.659799
262.041079,121,729.478262
0.0,121,730.278609
236.920597,121,731.103923
0.0,121,731.925829
0.0,121,732.748566
418.341951,121,733.619621
0.0,121,735.19406
332.886671,121,735.991734
0.0,121,736.790313
411.278271,121,737.567225
297.006565,121,738.419153
10.969497,121,739.265271
0.0,121,740.063092
322.423521,121,740.881016
274.81856,121,741.694719
0.0,121,742.465103
0.0,121,743.270205
234.758281,121,744.117297
243.847732,121,744.962233
312.76296,121,745.752662
0.0,121,746.57084
0.0,121,747.426597
42.226541,121,748.23321
0.0,121,749.033134
190.413307,121,749.876325
