#{"t_start": 1536885855.6788175, "env_id": "SoccerEnv-v0"}
r,l,t
139.502408,80,3628.403412
183.506174,124,3628.747559
324.865522,124,3629.04676
372.020662,124,3629.342488
225.731222,114,3629.634104
170.371628,114,3629.931108
190.357963,114,3630.194704
208.439878,114,3630.520881
183.181685,106,3630.770199
200.827256,106,3631.053515
187.930618,106,3631.278854
183.924202,106,3631.531136
150.616844,78,3631.739847
134.1779,78,3631.930588
160.452112,78,3632.125746
128.968967,78,3632.335988
138.534607,81,3632.580749
144.633328,81,3632.860999
186.708951,81,3633.142723
130.513491,81,3633.397815
192.88558,125,3633.683357
188.308661,125,3633.954642
176.804352,125,3634.219896
195.890086,125,3634.483971
209.97342,131,3634.825894
169.950222,131,3635.112727
233.454529,131,3635.407505
194.413645,120,3635.674137
177.242905,120,3635.959248
185.213724,120,3636.237121
196.518246,120,3636.517276
186.645612,101,3636.777308
164.455233,101,3637.034001
157.218128,101,3637.311702
223.666373,128,3637.661123
342.025007,128,3638.128211
230.393367,128,3645.688738
182.845957,97,3645.885525
152.267262,97,3646.078196
162.841104,97,3646.282746
145.615748,97,3646.4775
121.765355,77,3646.658715
120.231752,77,3646.839594
135.754553,77,3647.032838
136.798765,77,3647.201154
137.834383,77,3647.3884
168.394794,102,3647.622012
166.807329,102,3647.840753
160.568035,102,3648.035882
166.351128,102,3648.238903
159.179861,102,3648.462804
155.89312,102,3648.712189
184.785514,102,3648.919717
174.041854,102,3649.192076
190.381912,102,3649.408317
188.779444,129,3649.680139
217.497232,129,3649.91561
228.971307,129,3650.161953
190.507958,129,3650.428606
192.572617,95,3650.619653
162.291056,95,3650.829916
148.167751,95,3651.076611
177.698499,95,3651.342733
258.114673,139,3651.678447
246.478541,139,3652.017051
361.053621,139,3652.294753
205.964461,139,3652.561744
143.864863,78,3652.810329
139.679299,78,3653.018072
129.626938,78,3653.25036
131.863085,78,3653.465331
195.15071,140,3653.79661
214.914926,140,3654.184908
224.65205,140,3654.540897
272.198714,151,3664.311857
222.865803,137,3664.586739
229.289432,137,3664.878766
290.861853,137,3665.173715
204.415539,137,3665.48296
254.175393,137,3665.786728
191.157617,137,3666.052911
224.718161,137,3666.290249
200.416338,137,3666.527723
136.269661,80,3666.72438
145.448373,80,3666.906764
136.144042,80,3667.119126
153.813099,80,3667.317852
240.049309,143,3667.592717
