#{"t_start": 1540436505.010172, "env_id": "SoccerEnv-v0"}
r,l,t
0.0,121,473.013274
234.817409,121,473.642282
229.426968,121,474.2952
116.684471,121,474.935213
0.0,121,475.556643
1015.480301,121,476.140213
0.0,121,476.837928
0.0,121,477.524686
59.760739,121,478.174102
212.048779,121,478.7754
41.405606,121,479.351165
588.369908,121,479.966195
-110.825299,121,480.594077
0.0,121,481.14045
0.0,121,481.584235
0.0,121,482.145938
0.0,121,482.698924
0.0,121,483.206013
0.0,121,483.726675
0.0,121,484.247302
732.555511,121,484.764147
0.0,121,485.305873
0.0,121,485.847567
898.241506,121,486.519147
388.468121,121,487.151543
657.473388,121,487.737038
540.142701,121,488.38302
0.0,121,489.061604
0.0,121,489.734523
0.0,121,490.395936
0.0,121,492.035538
60.134268,121,492.346535
207.134323,121,492.679627
0.0,121,493.169203
527.021998,121,493.840194
0.0,121,494.446698
0.0,121,495.100592
407.879699,121,495.732801
100.490517,121,496.390248
0.0,121,497.060413
285.115339,121,497.717079
0.0,121,498.368995
-33.09797,121,499.044752
0.0,121,499.692251
43.78656,121,500.349649
0.0,121,501.001859
1037.946654,121,501.579342
0.0,121,502.133251
357.968456,121,502.486334
136.00755,121,502.802589
-52.507209,121,503.1413
82.16155,121,503.458192
26.652931,121,503.787148
33.588191,121,504.13327
93.331297,121,504.491266
388.342335,121,504.957906
0.0,121,505.522045
96.154131,121,506.092247
789.066196,121,506.650992
539.519965,121,507.183792
0.0,121,507.761403
174.014263,121,508.319913
756.923782,121,508.707213
-3.61972,121,509.059723
-11.59775,121,510.303906
-30.98201,121,510.627777
-49.734875,121,510.967758
247.543721,121,511.287566
218.70057,121,511.784734
-69.615579,121,512.155267
29.82857,121,512.560453
32.975295,121,513.050902
855.58679,121,513.463393
21.976885,121,513.977729
1065.2674,121,514.632268
79.446166,121,515.2714
0.0,121,515.906008
351.533284,121,516.527308
0.0,121,517.176586
0.0,121,517.858845
492.153845,121,518.540662
0.0,121,519.180887
673.497699,121,519.828575
72.458782,121,520.496016
267.073197,121,521.171076
0.0,121,521.838915
117.409661,121,522.477469
71.34417,121,523.126611
124.268012,121,523.789478
0.0,121,524.468806
0.0,121,525.161007
0.0,121,525.848798
918.315749,121,526.513659
0.0,121,527.184007
210.415737,121,527.838412
0.0,121,528.529821
0.0,121,529.198298
56.835932,121,529.870327
78.546337,121,531.346233
0.0,121,531.662437
-264.458295,121,531.988144
183.395115,121,532.323708
-10.03234,121,532.654767
241.666653,121,533.071233
328.095604,121,533.70766
0.0,121,534.273745
5.336976,121,534.684965
64.017601,121,535.090705
77.500249,121,535.528108
23.61453,121,535.944723
5.7483,121,536.365313
0.0,121,536.802237
330.439497,121,537.213548
159.785735,121,537.612988
0.0,121,538.028986
29.70896,121,538.480298
54.57734,121,539.095727
0.0,121,539.727992
0.0,121,540.37816
0.0,121,541.021191
0.0,121,541.684997
134.34042,121,542.30652
87.232322,121,542.958297
318.886178,121,543.587872
234.355406,121,544.213716
0.0,121,544.860922
0.0,121,545.524723
115.729322,121,546.171912
0.0,121,546.826772
176.520051,121,547.47811
0.0,121,548.128077
70.478908,121,548.809316
222.518191,121,550.30096
0.0,121,550.648406
224.183795,121,550.993581
69.062185,121,551.677011
0.0,121,552.289299
-57.679901,121,552.928487
5.853431,121,553.580559
0.0,121,554.206798
174.237019,121,554.854295
808.94674,121,555.484491
0.0,121,556.11411
78.44884,121,556.768677
80.548801,121,557.412488
-86.865079,121,558.049256
-142.139398,121,558.701582
315.195099,121,559.343728
103.538752,121,559.993769
0.0,121,560.6646
596.045529,121,561.327686
-88.159148,121,561.985428
189.06989,121,562.661178
0.0,121,563.30772
438.476079,121,563.946413
195.67425,121,564.6177
0.0,121,565.26978
0.0,121,565.9488
-42.67875,121,566.619248
0.0,121,567.265899
2.26021,121,567.941489
0.0,121,568.61937
0.0,121,569.315888
0.0,121,569.987159
352.295339,121,570.67339
-14.40793,121,572.171443
0.0,121,572.524419
-14.912555,121,572.89168
206.540596,121,573.55035
0.0,121,574.230431
0.0,121,574.898306
0.0,121,575.522939
173.249349,121,576.185372
0.0,121,576.813902
0.0,121,577.431202
262.767763,121,578.037384
293.111678,121,578.62614
0.0,121,579.20742
-0.06346,121,579.788758
576.119457,121,580.383387
152.177391,121,580.977389
0.0,121,581.563297
269.474748,121,582.168948
92.55802,121,582.80094
0.0,121,583.417933
575.282063,121,584.033406
44.294572,121,584.638889
633.026372,121,585.266975
0.0,121,585.900951
0.0,121,586.506342
319.895759,121,587.12495
0.0,121,587.515846
18.207585,121,587.996796
0.0,121,588.636497
151.78901,121,589.136546
14.162736,121,589.691097
0.0,121,590.255189
258.183697,121,590.812295
0.0,121,591.412552
228.306007,121,592.966563
12.608928,121,593.296076
117.79012,121,593.629923
0.0,121,593.971625
-75.67861,121,594.366802
177.09786,121,594.71757
114.393529,121,595.316398
43.052109,121,595.903802
0.0,121,596.319282
181.555557,121,596.664762
107.773337,121,597.025897
30.8931,121,597.401577
56.00612,121,597.740264
-17.78185,121,598.091918
-97.243588,121,598.424192
0.0,121,598.759586
67.5904,121,599.095222
112.77165,121,599.443821
0.0,121,599.802562
85.7915,121,600.147392
30.078041,121,600.480091
0.0,121,600.834802
-0.48364,121,601.34865
0.0,121,601.897642
-6.75232,121,602.454312
481.155799,121,603.006628
127.118359,121,603.482339
0.0,121,603.935094
430.721537,121,604.638759
518.093153,121,605.325528
0.0,121,605.983948
0.0,121,606.630989
0.0,121,607.258574
400.454033,121,607.909247
181.262169,121,609.467569
0.257106,121,609.778346
63.97736,121,610.124384
